Total Revenue,"$500,000 ",,,,COGS,,Gross Profit,,Gross Margin,,Variable costs,, Total Contribution margin,Contribution margin per unit
Salary of staff,"$27,500 ",,,,"$335,534 ",,"$164,466 ",,33%,,"$335,000 ",,"$165,000 ",$2.71 
Cost of cash machine,$534 ,,,,,,,,,,,,,
Cost of sales and marketing,"$7,243 ",,,,,,,,,,,,,
Cost of fruits and vegetables,"$325,000 ",,,,,,,,,,,,,
Cost of laptop,$790 ,,,,,,,,,,,,,
Cost of smoothie cups and straws,"$10,000 ",,,,,,,,,,,,,
Cost of furniture,"$5,783 ",,,,,,,,,,,,,
Rent,"$10,500 ",,,,,,,,,,,,,
Utilities,"$2,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,
Number of units sold,60895,,,,,,,,,,,,,
